Unnamed: 0,State,Sex,Year,Name,Count
0,GA,F,1910,Mary,841
1,GA,F,1910,Annie,553
2,GA,F,1910,Mattie,320
3,GA,F,1910,Ruby,279
4,GA,F,1910,Willie,275
5,GA,F,1910,Louise,231
6,GA,F,1910,Lillie,222
7,GA,F,1910,Ethel,207
8,GA,F,1910,Bessie,194
9,GA,F,1910,Rosa,190
10,GA,F,1910,Ruth,189
11,GA,F,1910,Elizabeth,184
12,GA,F,1910,Emma,171
13,GA,F,1910,Marie,166
14,GA,F,1910,Minnie,165
15,GA,F,1910,Carrie,163
16,GA,F,1910,Hattie,163
17,GA,F,1910,Fannie,160
18,GA,F,1910,Sarah,158
19,GA,F,1910,Mamie,152
20,GA,F,1910,Alice,150
21,GA,F,1910,Frances,143
22,GA,F,1910,Mildred,133
23,GA,F,1910,Thelma,133
24,GA,F,1910,Bertha,130
25,GA,F,1910,Gladys,130
26,GA,F,1910,Clara,129
27,GA,F,1910,Martha,127
28,GA,F,1910,Susie,127
29,GA,F,1910,Jessie,124
30,GA,F,1910,Nellie,122
31,GA,F,1910,Essie,121
32,GA,F,1910,Lillian,121
33,GA,F,1910,Lucille,117
34,GA,F,1910,Anna,116
35,GA,F,1910,Eva,115
36,GA,F,1910,Margaret,113
37,GA,F,1910,Ida,112
38,GA,F,1910,Lula,112
39,GA,F,1910,Pearl,112
40,GA,F,1910,Ella,111
41,GA,F,1910,Evelyn,110
42,GA,F,1910,Maggie,110
43,GA,F,1910,Daisy,107
44,GA,F,1910,Julia,107
45,GA,F,1910,Lizzie,106
46,GA,F,1910,Cora,103
47,GA,F,1910,Gertrude,102
48,GA,F,1910,Dorothy,100
49,GA,F,1910,Lucile,100
50,GA,F,1910,Edna,99
51,GA,F,1910,Irene,99
52,GA,F,1910,Helen,98
53,GA,F,1910,Beatrice,96
54,GA,F,1910,Pauline,92
55,GA,F,1910,Sallie,92
56,GA,F,1910,Lois,89
57,GA,F,1910,Viola,89
58,GA,F,1910,Georgia,88
59,GA,F,1910,Laura,88
60,GA,F,1910,Katie,87
61,GA,F,1910,Grace,76
62,GA,F,1910,Lucy,74
63,GA,F,1910,Mae,73
64,GA,F,1910,Alma,72
65,GA,F,1910,Ola,71
66,GA,F,1910,Inez,69
67,GA,F,1910,Myrtle,69
68,GA,F,1910,Josephine,67
69,GA,F,1910,Eula,66
70,GA,F,1910,Eunice,66
71,GA,F,1910,Florence,64
72,GA,F,1910,Sara,63
73,GA,F,1910,Virginia,63
74,GA,F,1910,Alberta,62
75,GA,F,1910,Johnnie,62
76,GA,F,1910,Estelle,60
77,GA,F,1910,Hazel,59
78,GA,F,1910,Janie,58
79,GA,F,1910,Catherine,57
80,GA,F,1910,Sadie,56
81,GA,F,1910,Beulah,55
82,GA,F,1910,Nettie,54
83,GA,F,1910,Addie,53
84,GA,F,1910,Agnes,53
85,GA,F,1910,Rose,53
86,GA,F,1910,Rosie,53
87,GA,F,1910,Flora,51
88,GA,F,1910,Leola,51
89,GA,F,1910,Mabel,51
90,GA,F,1910,Vera,51
91,GA,F,1910,Lottie,50
92,GA,F,1910,Effie,49
93,GA,F,1910,Edith,48
94,GA,F,1910,Lena,47
95,GA,F,1910,Lola,47
96,GA,F,1910,Maude,47
97,GA,F,1910,Dora,46
98,GA,F,1910,Gussie,45
99,GA,F,1910,Nora,39
100,GA,F,1910,Rebecca,39
101,GA,F,1910,Estella,38
102,GA,F,1910,Betty,37
103,GA,F,1910,Elsie,37
104,GA,F,1910,Katherine,37
105,GA,F,1910,Ollie,37
106,GA,F,1910,Ora,37
107,GA,F,1910,Blanche,36
108,GA,F,1910,Jennie,36
109,GA,F,1910,Mable,36
110,GA,F,1910,Ada,34
111,GA,F,1910,Bernice,34
112,GA,F,1910,Cleo,34
113,GA,F,1910,Ann,33
114,GA,F,1910,Doris,33
115,GA,F,1910,Leila,33
116,GA,F,1910,Geneva,32
117,GA,F,1910,Nina,32
118,GA,F,1910,Odessa,32
119,GA,F,1910,Christine,31
120,GA,F,1910,Jewell,31
121,GA,F,1910,Nancy,31
122,GA,F,1910,Della,30
123,GA,F,1910,Kathleen,30
124,GA,F,1910,Leona,30
125,GA,F,1910,Florine,29
126,GA,F,1910,Callie,28
127,GA,F,1910,Lessie,28
128,GA,F,1910,Mollie,28
129,GA,F,1910,Jewel,27
130,GA,F,1910,Josie,27
131,GA,F,1910,Jimmie,26
132,GA,F,1910,Myrtice,26
133,GA,F,1910,Rachel,26
134,GA,F,1910,Dollie,25
135,GA,F,1910,Eloise,25
136,GA,F,1910,Kate,25
137,GA,F,1910,Stella,25
138,GA,F,1910,Henrietta,24
139,GA,F,1910,Nell,24
140,GA,F,1910,Ophelia,24
141,GA,F,1910,Velma,24
142,GA,F,1910,Eleanor,23
143,GA,F,1910,Esther,23
144,GA,F,1910,Marion,23
145,GA,F,1910,Emily,22
146,GA,F,1910,May,22
147,GA,F,1910,Ellen,21
148,GA,F,1910,Pearlie,21
149,GA,F,1910,Allie,20
150,GA,F,1910,Eddie,20
151,GA,F,1910,Etta,20
152,GA,F,1910,Jannie,20
153,GA,F,1910,Lela,20
154,GA,F,1910,Sally,20
155,GA,F,1910,Claudia,19
156,GA,F,1910,Cornelia,19
157,GA,F,1910,Mozelle,19
158,GA,F,1910,Reba,19
159,GA,F,1910,Sue,19
160,GA,F,1910,Victoria,19
161,GA,F,1910,Winnie,19
162,GA,F,1910,Bertie,18
163,GA,F,1910,Flossie,18
164,GA,F,1910,Hannah,18
165,GA,F,1910,Lila,18
166,GA,F,1910,Nannie,18
167,GA,F,1910,Amy,17
168,GA,F,1910,Charlie,17
169,GA,F,1910,Corine,17
170,GA,F,1910,Juanita,17
171,GA,F,1910,Maudie,17
172,GA,F,1910,Opal,17
173,GA,F,1910,Roberta,17
174,GA,F,1910,Vivian,17
175,GA,F,1910,Carolyn,16
176,GA,F,1910,Frankie,16
177,GA,F,1910,Magnolia,16
178,GA,F,1910,Ossie,16
179,GA,F,1910,Willa,16
180,GA,F,1910,Anne,15
181,GA,F,1910,Erma,15
182,GA,F,1910,Evie,15
183,GA,F,1910,Idella,15
184,GA,F,1910,Marjorie,15
185,GA,F,1910,Birdie,14
186,GA,F,1910,Bonnie,14
187,GA,F,1910,Elnora,14
188,GA,F,1910,Hilda,14
189,GA,F,1910,Jane,14
190,GA,F,1910,Lucinda,14
191,GA,F,1910,Luella,14
192,GA,F,1910,Naomi,14
193,GA,F,1910,Olivia,14
194,GA,F,1910,Rosetta,14
195,GA,F,1910,Sylvia,14
196,GA,F,1910,Amelia,13
197,GA,F,1910,Clarice,13
198,GA,F,1910,Lorene,13
199,GA,F,1910,Roxie,13
200,GA,F,1910,Tommie,13
201,GA,F,1910,Verna,13
202,GA,F,1910,Allene,12
203,GA,F,1910,Audrey,12
204,GA,F,1910,Charlotte,12
205,GA,F,1910,Dessie,12
206,GA,F,1910,Francis,12
207,GA,F,1910,Linnie,12
208,GA,F,1910,Margie,12
209,GA,F,1910,Myrtis,12
210,GA,F,1910,Adell,11
211,GA,F,1910,Barbara,11
212,GA,F,1910,Billie,11
213,GA,F,1910,Clifford,11
214,GA,F,1910,Clyde,11
215,GA,F,1910,Connie,11
216,GA,F,1910,Elma,11
217,GA,F,1910,Ernestine,11
218,GA,F,1910,Geraldine,11
219,GA,F,1910,Gracie,11
220,GA,F,1910,Hallie,11
221,GA,F,1910,Idell,11
222,GA,F,1910,Jean,11
223,GA,F,1910,Jeanette,11
224,GA,F,1910,Mandy,11
225,GA,F,1910,Millie,11
226,GA,F,1910,Queen,11
227,GA,F,1910,Rubie,11
228,GA,F,1910,Wilma,11
229,GA,F,1910,Amanda,10
230,GA,F,1910,Cassie,10
231,GA,F,1910,Claire,10
232,GA,F,1910,Claudie,10
233,GA,F,1910,Eliza,10
234,GA,F,1910,Iona,10
235,GA,F,1910,Irma,10
236,GA,F,1910,Lettie,10
237,GA,F,1910,Madge,10
238,GA,F,1910,Marguerite,10
239,GA,F,1910,Maxine,10
240,GA,F,1910,Nona,10
241,GA,F,1910,Patricia,10
242,GA,F,1910,Pinkie,10
243,GA,F,1910,Polly,10
244,GA,F,1910,Rosalie,10
245,GA,F,1910,Susan,10
246,GA,F,1910,Belle,9
247,GA,F,1910,Emmie,9
248,GA,F,1910,Estell,9
249,GA,F,1910,Ila,9
250,GA,F,1910,Iola,9
251,GA,F,1910,Ira,9
252,GA,F,1910,Isabelle,9
253,GA,F,1910,Jeannette,9
254,GA,F,1910,Kathryn,9
255,GA,F,1910,Lee,9
256,GA,F,1910,Letha,9
257,GA,F,1910,Lora,9
258,GA,F,1910,Lorena,9
259,GA,F,1910,Maud,9
260,GA,F,1910,Mozell,9
261,GA,F,1910,Nelle,9
262,GA,F,1910,Rubye,9
263,GA,F,1910,Theresa,9
264,GA,F,1910,Violet,9
265,GA,F,1910,Wilhelmina,9
266,GA,F,1910,Aline,8
267,GA,F,1910,Bennie,8
268,GA,F,1910,Caroline,8
269,GA,F,1910,Cecil,8
270,GA,F,1910,Corene,8
271,GA,F,1910,Corrine,8
272,GA,F,1910,Dolly,8
273,GA,F,1910,Easter,8
274,GA,F,1910,Georgie,8
275,GA,F,1910,Hester,8
276,GA,F,1910,Hettie,8
277,GA,F,1910,Ina,8
278,GA,F,1910,Isabell,8
279,GA,F,1910,Johnie,8
280,GA,F,1910,Lilla,8
281,GA,F,1910,Lilly,8
282,GA,F,1910,Lorine,8
283,GA,F,1910,Lovie,8
284,GA,F,1910,Luevenia,8
285,GA,F,1910,Matilda,8
286,GA,F,1910,Mazie,8
287,GA,F,1910,Miriam,8
288,GA,F,1910,Myra,8
289,GA,F,1910,Nola,8
290,GA,F,1910,Rena,8
291,GA,F,1910,Retha,8
292,GA,F,1910,Rosia,8
293,GA,F,1910,Rossie,8
294,GA,F,1910,Savannah,8
295,GA,F,1910,Sophie,8
296,GA,F,1910,Trudie,8
297,GA,F,1910,Verdie,8
298,GA,F,1910,Bell,7
299,GA,F,1910,Celia,7
300,GA,F,1910,Eldora,7
301,GA,F,1910,George,7
302,GA,F,1910,John,7
303,GA,F,1910,Kattie,7
304,GA,F,1910,Lily,7
305,GA,F,1910,Liza,7
306,GA,F,1910,Lona,7
307,GA,F,1910,Lonie,7
308,GA,F,1910,Ludie,7
309,GA,F,1910,Lue,7
310,GA,F,1910,Mammie,7
311,GA,F,1910,Marian,7
312,GA,F,1910,Maybelle,7
313,GA,F,1910,Mittie,7
314,GA,F,1910,Norma,7
315,GA,F,1910,Ozie,7
316,GA,F,1910,Rita,7
317,GA,F,1910,Ruthie,7
318,GA,F,1910,Zelma,7
319,GA,F,1910,Bettie,6
320,GA,F,1910,Curtis,6
321,GA,F,1910,Donnie,6
322,GA,F,1910,Elmer,6
323,GA,F,1910,Ester,6
324,GA,F,1910,Eugenia,6
325,GA,F,1910,Exie,6
326,GA,F,1910,Fay,6
327,GA,F,1910,Fronie,6
328,GA,F,1910,James,6
329,GA,F,1910,Laurie,6
330,GA,F,1910,Lenora,6
331,GA,F,1910,Leonia,6
332,GA,F,1910,Loretta,6
333,GA,F,1910,Louella,6
334,GA,F,1910,Lulu,6
335,GA,F,1910,Luna,6
336,GA,F,1910,Lydia,6
337,GA,F,1910,Madeline,6
338,GA,F,1910,Maxie,6
339,GA,F,1910,Maybell,6
340,GA,F,1910,Ocie,6
341,GA,F,1910,Otis,6
342,GA,F,1910,Peggy,6
343,GA,F,1910,Robbie,6
344,GA,F,1910,Tressie,6
345,GA,F,1910,Vinnie,6
346,GA,F,1910,Winifred,6
347,GA,F,1910,Adelaide,5
348,GA,F,1910,Adele,5
349,GA,F,1910,Adeline,5
350,GA,F,1910,Adella,5
351,GA,F,1910,Alpha,5
352,GA,F,1910,Angeline,5
353,GA,F,1910,Antoinette,5
354,GA,F,1910,Artie,5
355,GA,F,1910,Aurelia,5
356,GA,F,1910,Azzie,5
357,GA,F,1910,Birtha,5
358,GA,F,1910,Blonnie,5
359,GA,F,1910,Ceola,5
360,GA,F,1910,Corrie,5
361,GA,F,1910,Elease,5
362,GA,F,1910,Ellie,5
363,GA,F,1910,Elva,5
364,GA,F,1910,Era,5
365,GA,F,1910,Florene,5
366,GA,F,1910,Florrie,5
367,GA,F,1910,Gennie,5
368,GA,F,1910,Gertie,5
369,GA,F,1910,Gwendolyn,5
370,GA,F,1910,Harriet,5
371,GA,F,1910,Henry,5
372,GA,F,1910,Iva,5
373,GA,F,1910,Jackie,5
374,GA,F,1910,Joyce,5
375,GA,F,1910,Kizzie,5
376,GA,F,1910,Lannie,5
377,GA,F,1910,Lelia,5
378,GA,F,1910,Linda,5
379,GA,F,1910,Lonnie,5
380,GA,F,1910,Loraine,5
381,GA,F,1910,Louie,5
382,GA,F,1910,Love,5
383,GA,F,1910,Mabell,5
384,GA,F,1910,Madie,5
385,GA,F,1910,Mariah,5
386,GA,F,1910,Melba,5
387,GA,F,1910,Odell,5
388,GA,F,1910,Olga,5
389,GA,F,1910,Olive,5
390,GA,F,1910,Ozella,5
391,GA,F,1910,Patsy,5
392,GA,F,1910,Pennie,5
393,GA,F,1910,Priscilla,5
394,GA,F,1910,Tempie,5
395,GA,F,1910,Tiny,5
396,GA,F,1910,Trudy,5
397,GA,F,1910,Vassie,5
398,GA,F,1910,Vesta,5
399,GA,F,1910,Zola,5
400,GA,F,1911,Mary,893
401,GA,F,1911,Annie,520
402,GA,F,1911,Willie,284
403,GA,F,1911,Ruby,278
404,GA,F,1911,Mattie,265
405,GA,F,1911,Louise,251
406,GA,F,1911,Ruth,229
407,GA,F,1911,Lillie,212
408,GA,F,1911,Ethel,209
409,GA,F,1911,Elizabeth,200
410,GA,F,1911,Bessie,199
411,GA,F,1911,Minnie,170
412,GA,F,1911,Frances,165
413,GA,F,1911,Emma,156
414,GA,F,1911,Mamie,155
415,GA,F,1911,Martha,154
416,GA,F,1911,Marie,149
417,GA,F,1911,Margaret,148
418,GA,F,1911,Rosa,148
419,GA,F,1911,Sarah,148
420,GA,F,1911,Carrie,147
421,GA,F,1911,Gladys,141
422,GA,F,1911,Alice,140
423,GA,F,1911,Thelma,133
424,GA,F,1911,Jessie,132
425,GA,F,1911,Hattie,131
426,GA,F,1911,Mildred,130
427,GA,F,1911,Susie,130
428,GA,F,1911,Fannie,128
429,GA,F,1911,Lucille,127
430,GA,F,1911,Clara,120
431,GA,F,1911,Edna,120
432,GA,F,1911,Lillian,120
433,GA,F,1911,Bertha,119
434,GA,F,1911,Helen,118
435,GA,F,1911,Ella,117
436,GA,F,1911,Ida,109
437,GA,F,1911,Dorothy,108
438,GA,F,1911,Essie,107
439,GA,F,1911,Eva,106
440,GA,F,1911,Anna,101
441,GA,F,1911,Lula,100
442,GA,F,1911,Nellie,100
443,GA,F,1911,Evelyn,99
444,GA,F,1911,Irene,96
445,GA,F,1911,Julia,96
446,GA,F,1911,Pearl,95
447,GA,F,1911,Maggie,91
448,GA,F,1911,Lucile,90
449,GA,F,1911,Laura,89
450,GA,F,1911,Beatrice,87
451,GA,F,1911,Florence,86
452,GA,F,1911,Lizzie,85
453,GA,F,1911,Grace,84
454,GA,F,1911,Pauline,84
455,GA,F,1911,Lois,82
456,GA,F,1911,Daisy,81
457,GA,F,1911,Inez,80
458,GA,F,1911,Cora,79
459,GA,F,1911,Alma,73
460,GA,F,1911,Georgia,73
461,GA,F,1911,Lucy,73
462,GA,F,1911,Viola,73
463,GA,F,1911,Eula,72
464,GA,F,1911,Sara,72
465,GA,F,1911,Katie,70
466,GA,F,1911,Sallie,70
467,GA,F,1911,Mae,69
468,GA,F,1911,Virginia,68
469,GA,F,1911,Hazel,67
470,GA,F,1911,Gertrude,66
471,GA,F,1911,Myrtle,64
472,GA,F,1911,Addie,63
473,GA,F,1911,Eunice,59
474,GA,F,1911,Josephine,59
475,GA,F,1911,Catherine,57
476,GA,F,1911,Agnes,55
477,GA,F,1911,Johnnie,55
478,GA,F,1911,Janie,53
479,GA,F,1911,Estelle,52
480,GA,F,1911,Rose,52
481,GA,F,1911,Ada,51
482,GA,F,1911,Nancy,51
483,GA,F,1911,Alberta,50
484,GA,F,1911,Edith,50
485,GA,F,1911,Vera,50
486,GA,F,1911,Effie,48
487,GA,F,1911,Mabel,48
488,GA,F,1911,Nettie,48
489,GA,F,1911,Rosie,48
490,GA,F,1911,Lena,47
491,GA,F,1911,Gussie,46
492,GA,F,1911,Ollie,46
493,GA,F,1911,Leola,45
494,GA,F,1911,Ola,44
495,GA,F,1911,Lottie,43
496,GA,F,1911,Beulah,41
497,GA,F,1911,Jewell,41
498,GA,F,1911,Katherine,41
499,GA,F,1911,Christine,40
500,GA,F,1911,Doris,40
