Unnamed: 0,State,Sex,Year,Name,Count
501,GA,F,1911,Mable,40
502,GA,F,1911,Dora,39
503,GA,F,1911,Bernice,38
504,GA,F,1911,Vivian,37
505,GA,F,1911,Cleo,36
506,GA,F,1911,Elsie,36
507,GA,F,1911,Geneva,36
508,GA,F,1911,Nell,35
509,GA,F,1911,Ora,35
510,GA,F,1911,Maude,34
511,GA,F,1911,Rebecca,34
512,GA,F,1911,Sadie,34
513,GA,F,1911,Ellen,33
514,GA,F,1911,Eloise,33
515,GA,F,1911,Flora,33
516,GA,F,1911,Jennie,33
517,GA,F,1911,Nora,32
518,GA,F,1911,Estella,31
519,GA,F,1911,Anne,30
520,GA,F,1911,Eddie,30
521,GA,F,1911,Leila,30
522,GA,F,1911,Leona,30
523,GA,F,1911,Corine,28
524,GA,F,1911,Lessie,28
525,GA,F,1911,Dollie,27
526,GA,F,1911,Emily,27
527,GA,F,1911,Etta,27
528,GA,F,1911,Allie,25
529,GA,F,1911,Marguerite,25
530,GA,F,1911,Nina,25
531,GA,F,1911,Sally,25
532,GA,F,1911,Stella,25
533,GA,F,1911,Velma,25
534,GA,F,1911,Blanche,24
535,GA,F,1911,Jimmie,24
536,GA,F,1911,Lola,24
537,GA,F,1911,Marjorie,24
538,GA,F,1911,Betty,23
539,GA,F,1911,Eliza,23
540,GA,F,1911,Flossie,23
541,GA,F,1911,Rachel,23
542,GA,F,1911,Callie,22
543,GA,F,1911,Esther,22
544,GA,F,1911,Jewel,22
545,GA,F,1911,Millie,22
546,GA,F,1911,Myrtice,22
547,GA,F,1911,Bonnie,21
548,GA,F,1911,Cornelia,21
549,GA,F,1911,Lila,21
550,GA,F,1911,Willa,21
551,GA,F,1911,Jannie,20
552,GA,F,1911,Juanita,20
553,GA,F,1911,Kathleen,20
554,GA,F,1911,Lela,20
555,GA,F,1911,Roberta,20
556,GA,F,1911,Henrietta,19
557,GA,F,1911,Marion,19
558,GA,F,1911,Amanda,18
559,GA,F,1911,Claudia,18
560,GA,F,1911,Della,18
561,GA,F,1911,Eleanor,18
562,GA,F,1911,Geraldine,18
563,GA,F,1911,Josie,18
564,GA,F,1911,Mollie,18
565,GA,F,1911,Rosalie,18
566,GA,F,1911,Amy,17
567,GA,F,1911,Ann,17
568,GA,F,1911,Georgie,17
569,GA,F,1911,Hilda,17
570,GA,F,1911,Ila,17
571,GA,F,1911,Marian,17
572,GA,F,1911,Naomi,17
573,GA,F,1911,Ophelia,17
574,GA,F,1911,Winnie,17
575,GA,F,1911,Carolyn,16
576,GA,F,1911,Dessie,16
577,GA,F,1911,Francis,16
578,GA,F,1911,Irma,16
579,GA,F,1911,Jane,16
580,GA,F,1911,Odessa,16
581,GA,F,1911,Kate,15
582,GA,F,1911,Opal,15
583,GA,F,1911,Pearlie,15
584,GA,F,1911,Tommie,15
585,GA,F,1911,Zelma,15
586,GA,F,1911,Allene,14
587,GA,F,1911,Belle,14
588,GA,F,1911,Bertie,14
589,GA,F,1911,Clyde,14
590,GA,F,1911,Ernestine,14
591,GA,F,1911,Eugenia,14
592,GA,F,1911,Frankie,14
593,GA,F,1911,Ina,14
594,GA,F,1911,Kathryn,14
595,GA,F,1911,Lorene,14
596,GA,F,1911,Lydia,14
597,GA,F,1911,Roxie,14
598,GA,F,1911,Wilma,14
599,GA,F,1911,Charlie,13
600,GA,F,1911,Idella,13
601,GA,F,1911,Louella,13
602,GA,F,1911,Mozelle,13
603,GA,F,1911,Nannie,13
604,GA,F,1911,Rena,13
605,GA,F,1911,Rubye,13
606,GA,F,1911,Clifford,12
607,GA,F,1911,Elma,12
608,GA,F,1911,Era,12
609,GA,F,1911,Florine,12
610,GA,F,1911,Florrie,12
611,GA,F,1911,Hester,12
612,GA,F,1911,Madie,12
613,GA,F,1911,Mandy,12
614,GA,F,1911,Norma,12
615,GA,F,1911,Queen,12
616,GA,F,1911,Reba,12
617,GA,F,1911,Sylvia,12
618,GA,F,1911,Cassie,11
619,GA,F,1911,Celia,11
620,GA,F,1911,Claudie,11
621,GA,F,1911,Corene,11
622,GA,F,1911,Elnora,11
623,GA,F,1911,Erma,11
624,GA,F,1911,Iris,11
625,GA,F,1911,Mittie,11
626,GA,F,1911,Myra,11
627,GA,F,1911,Susan,11
628,GA,F,1911,Audrey,10
629,GA,F,1911,Birdie,10
630,GA,F,1911,Charlotte,10
631,GA,F,1911,Corinne,10
632,GA,F,1911,Dovie,10
633,GA,F,1911,Ester,10
634,GA,F,1911,Iva,10
635,GA,F,1911,Jeanette,10
636,GA,F,1911,Johnie,10
637,GA,F,1911,Lucinda,10
638,GA,F,1911,May,10
639,GA,F,1911,Olivia,10
640,GA,F,1911,Pinkie,10
641,GA,F,1911,Verna,10
642,GA,F,1911,Aline,9
643,GA,F,1911,Artie,9
644,GA,F,1911,Billie,9
645,GA,F,1911,Bobbie,9
646,GA,F,1911,Connie,9
647,GA,F,1911,Dolly,9
648,GA,F,1911,Evie,9
649,GA,F,1911,Harriet,9
650,GA,F,1911,Imogene,9
651,GA,F,1911,Ira,9
652,GA,F,1911,Lelia,9
653,GA,F,1911,Lona,9
654,GA,F,1911,Lou,9
655,GA,F,1911,Madeline,9
656,GA,F,1911,Magnolia,9
657,GA,F,1911,Margie,9
658,GA,F,1911,Maudie,9
659,GA,F,1911,Nelle,9
660,GA,F,1911,Ocie,9
661,GA,F,1911,Patricia,9
662,GA,F,1911,Polly,9
663,GA,F,1911,Rosetta,9
664,GA,F,1911,Rosia,9
665,GA,F,1911,Sue,9
666,GA,F,1911,Aileen,8
667,GA,F,1911,Barbara,8
668,GA,F,1911,Genevieve,8
669,GA,F,1911,Kattie,8
670,GA,F,1911,Lee,8
671,GA,F,1911,Lilla,8
672,GA,F,1911,Maxine,8
673,GA,F,1911,Odell,8
674,GA,F,1911,Omie,8
675,GA,F,1911,Robbie,8
676,GA,F,1911,Ruthie,8
677,GA,F,1911,Theresa,8
678,GA,F,1911,Victoria,8
679,GA,F,1911,Adele,7
680,GA,F,1911,Amelia,7
681,GA,F,1911,Bell,7
682,GA,F,1911,Bennie,7
683,GA,F,1911,Chloe,7
684,GA,F,1911,Delia,7
685,GA,F,1911,Easter,7
686,GA,F,1911,Elise,7
687,GA,F,1911,Elvira,7
688,GA,F,1911,Emmie,7
689,GA,F,1911,Estell,7
690,GA,F,1911,Hallie,7
691,GA,F,1911,Hortense,7
692,GA,F,1911,Inell,7
693,GA,F,1911,Iona,7
694,GA,F,1911,Jean,7
695,GA,F,1911,Lenora,7
696,GA,F,1911,Linda,7
697,GA,F,1911,Lonnie,7
698,GA,F,1911,Luella,7
699,GA,F,1911,Marietta,7
700,GA,F,1911,Miriam,7
701,GA,F,1911,Mozell,7
702,GA,F,1911,Myrtis,7
703,GA,F,1911,Ossie,7
704,GA,F,1911,Rita,7
705,GA,F,1911,Trudie,7
706,GA,F,1911,Violet,7
707,GA,F,1911,Abbie,6
708,GA,F,1911,Alta,6
709,GA,F,1911,Annette,6
710,GA,F,1911,Arlene,6
711,GA,F,1911,Berta,6
712,GA,F,1911,Bettie,6
713,GA,F,1911,Caroline,6
714,GA,F,1911,Claire,6
715,GA,F,1911,Constance,6
716,GA,F,1911,Dixie,6
717,GA,F,1911,Floy,6
718,GA,F,1911,Harriett,6
719,GA,F,1911,Jonnie,6
720,GA,F,1911,Kitty,6
721,GA,F,1911,Lennie,6
722,GA,F,1911,Letha,6
723,GA,F,1911,Lilly,6
724,GA,F,1911,Lina,6
725,GA,F,1911,Liza,6
726,GA,F,1911,Lora,6
727,GA,F,1911,Loraine,6
728,GA,F,1911,Ludie,6
729,GA,F,1911,Mabell,6
730,GA,F,1911,Madge,6
731,GA,F,1911,Melba,6
732,GA,F,1911,Nadine,6
733,GA,F,1911,Nola,6
734,GA,F,1911,Olive,6
735,GA,F,1911,Piccola,6
736,GA,F,1911,Rubie,6
737,GA,F,1911,Vergie,6
738,GA,F,1911,Vinnie,6
739,GA,F,1911,Annabelle,5
740,GA,F,1911,Azzie,5
741,GA,F,1911,Blanch,5
742,GA,F,1911,Corrine,5
743,GA,F,1911,Donnie,5
744,GA,F,1911,Elmira,5
745,GA,F,1911,Elva,5
746,GA,F,1911,Hannah,5
747,GA,F,1911,Idelle,5
748,GA,F,1911,Iola,5
749,GA,F,1911,Isabel,5
750,GA,F,1911,Janet,5
751,GA,F,1911,Jeannette,5
752,GA,F,1911,Jerry,5
753,GA,F,1911,Joyce,5
754,GA,F,1911,June,5
755,GA,F,1911,Lavada,5
756,GA,F,1911,Lily,5
757,GA,F,1911,Lorena,5
758,GA,F,1911,Lorine,5
759,GA,F,1911,Luna,5
760,GA,F,1911,Matilda,5
761,GA,F,1911,Maybelle,5
762,GA,F,1911,Mazie,5
763,GA,F,1911,Melvina,5
764,GA,F,1911,Odie,5
765,GA,F,1911,Ouida,5
766,GA,F,1911,Ozie,5
767,GA,F,1911,Pecola,5
768,GA,F,1911,Rosalee,5
769,GA,F,1911,Selma,5
770,GA,F,1911,Wilhelmina,5
771,GA,F,1912,Mary,1170
772,GA,F,1912,Annie,633
773,GA,F,1912,Willie,402
774,GA,F,1912,Ruby,346
775,GA,F,1912,Mattie,326
776,GA,F,1912,Louise,320
777,GA,F,1912,Ruth,299
778,GA,F,1912,Lillie,295
779,GA,F,1912,Elizabeth,274
780,GA,F,1912,Sarah,235
781,GA,F,1912,Ethel,226
782,GA,F,1912,Mildred,226
783,GA,F,1912,Emma,211
784,GA,F,1912,Frances,206
785,GA,F,1912,Bessie,205
786,GA,F,1912,Margaret,202
787,GA,F,1912,Rosa,195
788,GA,F,1912,Gladys,194
789,GA,F,1912,Minnie,183
790,GA,F,1912,Carrie,181
791,GA,F,1912,Fannie,180
792,GA,F,1912,Mamie,174
793,GA,F,1912,Martha,173
794,GA,F,1912,Edna,171
795,GA,F,1912,Dorothy,168
796,GA,F,1912,Thelma,166
797,GA,F,1912,Evelyn,163
798,GA,F,1912,Lillian,163
799,GA,F,1912,Jessie,162
800,GA,F,1912,Hattie,161
801,GA,F,1912,Marie,160
802,GA,F,1912,Helen,156
803,GA,F,1912,Julia,155
804,GA,F,1912,Clara,152
805,GA,F,1912,Lucille,150
806,GA,F,1912,Ida,145
807,GA,F,1912,Daisy,142
808,GA,F,1912,Alice,141
809,GA,F,1912,Lois,138
810,GA,F,1912,Essie,136
811,GA,F,1912,Grace,135
812,GA,F,1912,Irene,135
813,GA,F,1912,Bertha,134
814,GA,F,1912,Lucile,131
815,GA,F,1912,Alma,128
816,GA,F,1912,Beatrice,128
817,GA,F,1912,Nellie,127
818,GA,F,1912,Pauline,127
819,GA,F,1912,Lula,126
820,GA,F,1912,Ella,125
821,GA,F,1912,Laura,123
822,GA,F,1912,Maggie,120
823,GA,F,1912,Susie,115
824,GA,F,1912,Anna,113
825,GA,F,1912,Eva,113
826,GA,F,1912,Cora,103
827,GA,F,1912,Georgia,103
828,GA,F,1912,Viola,103
829,GA,F,1912,Virginia,103
830,GA,F,1912,Gertrude,102
831,GA,F,1912,Lucy,102
832,GA,F,1912,Lizzie,100
833,GA,F,1912,Inez,96
834,GA,F,1912,Sara,95
835,GA,F,1912,Pearl,94
836,GA,F,1912,Mae,92
837,GA,F,1912,Myrtle,91
838,GA,F,1912,Katie,88
839,GA,F,1912,Sallie,82
840,GA,F,1912,Catherine,81
841,GA,F,1912,Hazel,80
842,GA,F,1912,Vera,80
843,GA,F,1912,Jewell,74
844,GA,F,1912,Eunice,73
845,GA,F,1912,Agnes,72
846,GA,F,1912,Alberta,71
847,GA,F,1912,Eula,71
848,GA,F,1912,Lena,70
849,GA,F,1912,Christine,67
850,GA,F,1912,Florence,66
851,GA,F,1912,Lottie,66
852,GA,F,1912,Addie,65
853,GA,F,1912,Ola,64
854,GA,F,1912,Rose,64
855,GA,F,1912,Janie,63
856,GA,F,1912,Nancy,63
857,GA,F,1912,Nettie,63
858,GA,F,1912,Bernice,62
859,GA,F,1912,Ollie,62
860,GA,F,1912,Beulah,60
861,GA,F,1912,Estelle,60
862,GA,F,1912,Doris,58
863,GA,F,1912,Ellen,57
864,GA,F,1912,Esther,57
865,GA,F,1912,Rebecca,57
866,GA,F,1912,Johnnie,56
867,GA,F,1912,Josephine,56
868,GA,F,1912,Lola,55
869,GA,F,1912,Nora,55
870,GA,F,1912,Gussie,54
871,GA,F,1912,Edith,53
872,GA,F,1912,Leola,52
873,GA,F,1912,Mabel,52
874,GA,F,1912,Sadie,52
875,GA,F,1912,Dora,51
876,GA,F,1912,Ada,49
877,GA,F,1912,Anne,49
878,GA,F,1912,Vivian,49
879,GA,F,1912,Katherine,48
880,GA,F,1912,Rosie,48
881,GA,F,1912,Leila,47
882,GA,F,1912,Blanche,46
883,GA,F,1912,Effie,46
884,GA,F,1912,Geneva,46
885,GA,F,1912,Ann,45
886,GA,F,1912,Betty,45
887,GA,F,1912,Elsie,43
888,GA,F,1912,Maude,43
889,GA,F,1912,Marjorie,42
890,GA,F,1912,Roberta,40
891,GA,F,1912,Eleanor,39
892,GA,F,1912,Lessie,39
893,GA,F,1912,Mable,37
894,GA,F,1912,Velma,37
895,GA,F,1912,Carolyn,36
896,GA,F,1912,Eloise,36
897,GA,F,1912,Estella,36
898,GA,F,1912,Ora,36
899,GA,F,1912,Marguerite,34
900,GA,F,1912,Della,33
901,GA,F,1912,Jewel,33
902,GA,F,1912,Kathleen,33
903,GA,F,1912,Emily,32
904,GA,F,1912,Jane,32
905,GA,F,1912,Juanita,32
906,GA,F,1912,Marion,32
907,GA,F,1912,Myrtice,32
908,GA,F,1912,Odessa,32
909,GA,F,1912,Cleo,31
910,GA,F,1912,Flora,30
911,GA,F,1912,Jennie,30
912,GA,F,1912,Leona,30
913,GA,F,1912,Nina,30
914,GA,F,1912,Rachel,30
915,GA,F,1912,Etta,29
916,GA,F,1912,Opal,29
917,GA,F,1912,Bertie,28
918,GA,F,1912,Callie,28
919,GA,F,1912,Winnie,28
920,GA,F,1912,Eddie,27
921,GA,F,1912,Florine,27
922,GA,F,1912,Margie,27
923,GA,F,1912,May,27
924,GA,F,1912,Sally,27
925,GA,F,1912,Stella,27
926,GA,F,1912,Tommie,27
927,GA,F,1912,Amanda,26
928,GA,F,1912,Bonnie,26
929,GA,F,1912,Erma,26
930,GA,F,1912,Nell,26
931,GA,F,1912,Ophelia,26
932,GA,F,1912,Pearlie,26
933,GA,F,1912,Frankie,25
934,GA,F,1912,Henrietta,25
935,GA,F,1912,Josie,25
936,GA,F,1912,Kate,25
937,GA,F,1912,Audrey,24
938,GA,F,1912,Allie,23
939,GA,F,1912,Flossie,23
940,GA,F,1912,Irma,23
941,GA,F,1912,Jean,23
942,GA,F,1912,Kathryn,23
943,GA,F,1912,Lila,23
944,GA,F,1912,Charlie,22
945,GA,F,1912,Claudia,22
946,GA,F,1912,Dollie,22
947,GA,F,1912,Ina,22
948,GA,F,1912,Jimmie,22
949,GA,F,1912,Willa,22
950,GA,F,1912,Corine,21
951,GA,F,1912,Eliza,21
952,GA,F,1912,Nannie,21
953,GA,F,1912,Francis,20
954,GA,F,1912,Jannie,20
955,GA,F,1912,Luella,19
956,GA,F,1912,Mollie,19
957,GA,F,1912,Rosetta,19
958,GA,F,1912,Sue,19
959,GA,F,1912,Allene,18
960,GA,F,1912,Amy,18
961,GA,F,1912,Billie,18
962,GA,F,1912,Elma,18
963,GA,F,1912,Emmie,18
964,GA,F,1912,Eugenia,18
965,GA,F,1912,Geraldine,18
966,GA,F,1912,Myrtis,18
967,GA,F,1912,Reba,18
968,GA,F,1912,Rubye,18
969,GA,F,1912,Ernestine,17
970,GA,F,1912,Hilda,17
971,GA,F,1912,Lorene,17
972,GA,F,1912,Ludie,17
973,GA,F,1912,Magnolia,17
974,GA,F,1912,Marian,17
975,GA,F,1912,Miriam,17
976,GA,F,1912,Naomi,17
977,GA,F,1912,Amelia,16
978,GA,F,1912,Belle,16
979,GA,F,1912,Elnora,16
980,GA,F,1912,Johnie,16
981,GA,F,1912,Lela,16
982,GA,F,1912,Millie,16
983,GA,F,1912,Mozelle,16
984,GA,F,1912,Barbara,15
985,GA,F,1912,Connie,15
986,GA,F,1912,Harriet,15
987,GA,F,1912,Linnie,15
988,GA,F,1912,Maud,15
989,GA,F,1912,Mittie,15
990,GA,F,1912,Olivia,15
991,GA,F,1912,Robbie,15
992,GA,F,1912,Susan,15
993,GA,F,1912,Floy,14
994,GA,F,1912,Georgie,14
995,GA,F,1912,Jeanette,14
996,GA,F,1912,Lee,14
997,GA,F,1912,Maudie,14
998,GA,F,1912,Winifred,14
999,GA,F,1912,Annette,13
